frame,camera,marker,x,y,likelihood
86,3,l_shoulder,2348.322265625,852.2118530273438,0.962114691734314
86,3,lure,1724.04248046875,844.0100708007812,0.00443720817565918
86,3,neck_base,2331.74365234375,835.5411376953125,0.9923791885375977
86,3,nose,2283.7509765625,852.3560791015625,0.9991108179092407
86,3,r_back_ankle,2404.36181640625,876.3864135742188,0.0743737518787384
86,3,r_back_knee,2396.517578125,868.2588500976562,0.035677582025527954
86,3,r_back_paw,2388.27978515625,883.78515625,0.8538776636123657
86,3,r_eye,2291.9453125,844.4743041992188,0.25119224190711975
86,3,r_front_ankle,2347.927978515625,891.9268188476562,0.07897201180458069
86,3,r_front_knee,2348.19970703125,884.5631103515625,0.008849233388900757
86,3,r_front_paw,2348.168212890625,891.7902221679688,0.020820587873458862
86,3,r_hip,2396.023681640625,843.9971923828125,0.013440430164337158
86,3,r_shoulder,2412.054931640625,844.1506958007812,0.03607788681983948
86,3,spine,2371.843505859375,828.2116088867188,0.9947060346603394
86,3,tail1,2428.386474609375,884.287841796875,0.8662136793136597
86,3,tail2,2451.82373046875,900.1267700195312,0.9855563640594482
86,3,tail_base,2412.2197265625,843.8820190429688,0.14801934361457825
87,3,l_back_ankle,2412.479248046875,875.9600830078125,0.7381888031959534
87,3,l_back_knee,2388.38671875,867.7124633789062,0.6896331310272217
87,3,l_back_paw,2388.690673828125,899.1323852539062,0.9552751183509827
87,3,l_eye,2283.94189453125,844.30712890625,0.9986801743507385
87,3,l_front_ankle,2340.234130859375,892.4473266601562,0.7760895490646362
87,3,l_front_knee,2347.88330078125,876.1563110351562,0.9387026429176331
87,3,l_front_paw,2324.2861328125,899.9873046875,0.7814602255821228
87,3,l_hip,2404.008544921875,843.7667846679688,0.9562775492668152
87,3,l_shoulder,2339.711181640625,851.8798828125,0.9534100294113159
87,3,lure,2372.194580078125,891.7782592773438,0.003222137689590454
87,3,neck_base,2324.18310546875,835.872314453125,0.9906450510025024
87,3,nose,2275.885009765625,852.6781005859375,0.9995905160903931
87,3,r_back_ankle,2387.935791015625,876.1819458007812,0.23503580689430237
87,3,r_back_knee,2364.00634765625,876.1043090820312,0.030362874269485474
87,3,r_back_paw,2379.770263671875,883.9030151367188,0.9168789386749268
87,3,r_eye,2276.0625,844.0572509765625,0.40964725613594055
87,3,r_front_ankle,2348.10205078125,899.78076171875,0.36083054542541504
87,3,r_front_knee,2332.13427734375,875.8990478515625,0.028181850910186768
87,3,r_front_paw,2331.755615234375,900.4472045898438,0.3307883143424988
87,3,r_hip,2348.145263671875,844.1114501953125,0.005877107381820679
87,3,r_shoulder,2396.131103515625,844.035400390625,0.018163055181503296
87,3,spine,2364.040283203125,820.4625854492188,0.9931485652923584
87,3,tail1,2419.411376953125,884.05078125,0.992357075214386
87,3,tail2,2443.76708984375,900.2616577148438,0.9792065620422363
87,3,tail_base,2412.115966796875,843.8285522460938,0.17404744029045105
88,3,l_back_ankle,2396.366455078125,876.0700073242188,0.8865191340446472
88,3,l_back_knee,2379.8984375,859.8975830078125,0.769076406955719
88,3,l_back_paw,2380.29541015625,899.5447998046875,0.9467071890830994
88,3,l_eye,2275.859619140625,843.62548828125,0.9994028806686401
88,3,l_front_ankle,2340.552978515625,892.1468505859375,0.7427356243133545
88,3,l_front_knee,2339.87890625,876.0592651367188,0.8769102692604065
88,3,l_front_paw,2355.5234375,892.3880004882812,0.5053792595863342
88,3,l_hip,2396.0810546875,851.9423217773438,0.8833472728729248
88,3,l_shoulder,2332.2236328125,852.1843872070312,0.9509876370429993
88,3,lure,1708.0557861328125,852.10302734375,0.029526621103286743
88,3,neck_base,2315.899658203125,835.672119140625,0.9935740232467651
88,3,nose,2267.6005859375,851.9656372070312,0.9991313815116882
88,3,r_back_ankle,2388.478271484375,876.1292724609375,0.1259044110774994
88,3,r_back_knee,2364.25927734375,867.7374877929688,0.01721513271331787
88,3,r_back_paw,2363.841552734375,883.563232421875,0.8901412487030029
88,3,r_eye,2259.934326171875,835.486328125,0.05157789587974548
88,3,r_front_ankle,2331.803955078125,899.9143676757812,0.6741905808448792
88,3,r_front_knee,2332.068603515625,884.4675903320312,0.06867048144340515
88,3,r_front_paw,2355.874267578125,900.3239135742188,0.3369041085243225
88,3,r_hip,2348.04736328125,844.1137084960938,0.00452306866645813
88,3,r_shoulder,2315.884765625,852.0263061523438,0.004714697599411011
88,3,spine,2355.840576171875,828.3499145507812,0.9921697974205017
88,3,tail1,2412.248046875,884.1295776367188,0.9900720119476318
88,3,tail2,2435.84375,900.0556640625,0.9847793579101562
88,3,tail_base,2404.178466796875,851.8158569335938,0.6243079304695129
89,3,l_back_ankle,2388.19921875,875.6190795898438,0.8258647918701172
89,3,l_back_knee,2372.072021484375,868.1398315429688,0.9025405645370483
89,3,l_back_paw,2364.34912109375,899.7674560546875,0.971984326839447
89,3,l_eye,2268.00732421875,844.317138671875,0.9974811673164368
89,3,l_front_ankle,2324.46826171875,892.1724853515625,0.7901939749717712
89,3,l_front_knee,2339.486083984375,868.0405883789062,0.8287768363952637
89,3,l_front_paw,2324.300537109375,899.959228515625,0.5223534107208252
89,3,l_hip,2388.0107421875,843.8121337890625,0.8122316002845764
89,3,l_shoulder,2323.94091796875,851.940185546875,0.9280027151107788
89,3,lure,1691.8157958984375,852.06884765625,0.9471515417098999
89,3,neck_base,2307.887451171875,835.7762451171875,0.9927173256874084
89,3,nose,2259.689453125,852.359619140625,0.999483048915863
89,3,r_back_ankle,2372.27294921875,876.667724609375,0.20482727885246277
89,3,r_back_knee,2355.89404296875,867.0472412109375,0.04288259148597717
89,3,r_back_paw,2355.66357421875,892.0313720703125,0.876863420009613
89,3,r_eye,2259.805908203125,836.0243530273438,0.13458293676376343
89,3,r_front_ankle,2331.841552734375,891.8657836914062,0.3815786838531494
89,3,r_front_knee,2348.1171875,867.7435302734375,0.0472603440284729
89,3,r_front_paw,2339.599365234375,891.76123046875,0.43622905015945435
89,3,r_hip,2332.081787109375,844.052001953125,0.007622659206390381
89,3,r_shoulder,2380.02587890625,836.3154907226562,0.009044438600540161
89,3,spine,2340.097900390625,828.2145385742188,0.9828805923461914
89,3,tail1,2403.55615234375,883.6680297851562,0.9879441261291504
89,3,tail2,2419.733154296875,900.2591552734375,0.9125025272369385
89,3,tail_base,2403.913330078125,851.92626953125,0.47221213579177856
90,3,l_back_ankle,2363.875,884.0547485351562,0.8302769660949707
90,3,l_back_knee,2356.121826171875,860.0064697265625,0.616223156452179
90,3,l_back_paw,2340.423583984375,891.9707641601562,0.7138298749923706
90,3,l_eye,2259.95703125,836.0057983398438,0.9981463551521301
90,3,l_front_ankle,2324.5107421875,891.7644653320312,0.3996160626411438
90,3,l_front_knee,2339.462890625,867.8324584960938,0.7300150990486145
90,3,l_front_paw,2347.922119140625,884.1896362304688,0.5191848874092102
90,3,l_hip,2380.144287109375,851.9605102539062,0.832028329372406
90,3,l_shoulder,2316.069580078125,852.0919799804688,0.8810267448425293
90,3,lure,1683.7784423828125,852.2108764648438,0.9742425680160522
90,3,neck_base,2299.73388671875,835.4834594726562,0.9952818155288696
90,3,nose,2251.575927734375,851.7107543945312,0.9986560344696045
90,3,r_back_ankle,2363.8271484375,876.33349609375,0.07978910207748413
90,3,r_back_knee,2348.3837890625,868.1458740234375,0.010526090860366821
90,3,r_back_paw,2339.71923828125,891.73193359375,0.5650755167007446
90,3,r_eye,2243.763671875,835.4271850585938,0.06932410597801208
90,3,r_front_ankle,2315.564208984375,892.1322021484375,0.7521401643753052
90,3,r_front_knee,2332.335693359375,884.3568725585938,0.02112746238708496
90,3,r_front_paw,2316.061767578125,900.51806640625,0.4084187150001526
90,3,r_hip,2332.025390625,844.0718383789062,0.00480043888092041
90,3,r_shoulder,2379.929931640625,828.004150390625,0.011733472347259521
90,3,spine,2332.06884765625,820.1622314453125,0.9751383066177368
90,3,tail1,2396.352783203125,884.4495849609375,0.9870531558990479
90,3,tail2,2427.95166015625,900.2520751953125,0.9868543744087219
90,3,tail_base,2387.949462890625,860.114990234375,0.6386348605155945
91,3,l_back_ankle,2347.921630859375,891.7077026367188,0.6960982084274292
91,3,l_back_knee,2355.585693359375,867.9024047851562,0.7024610638618469
91,3,l_back_paw,2331.939208984375,892.0892333984375,0.8570199012756348
91,3,l_eye,2251.97412109375,835.4881591796875,0.9984252452850342
91,3,l_front_ankle,2331.91796875,883.96533203125,0.22419950366020203
91,3,l_front_knee,2331.40869140625,868.0552978515625,0.7377982139587402
91,3,l_front_paw,2331.842529296875,892.0300903320312,0.31081950664520264
91,3,l_hip,2372.20556640625,844.0032958984375,0.7108604907989502
91,3,l_shoulder,2308.194091796875,852.1525268554688,0.9196745157241821
91,3,lure,1675.93896484375,852.1384887695312,0.973797082901001
91,3,neck_base,2291.844970703125,835.6522216796875,0.9932825565338135
91,3,nose,2243.598388671875,851.7797241210938,0.9984193444252014
91,3,r_back_ankle,2347.655029296875,892.1883544921875,0.04429641366004944
91,3,r_back_knee,2339.603515625,875.9393310546875,0.0036041438579559326
91,3,r_back_paw,2323.706787109375,891.8735961914062,0.22430086135864258
91,3,r_eye,2243.482666015625,835.8523559570312,0.11268988251686096
91,3,r_front_ankle,2315.73828125,892.070068359375,0.206369549036026
91,3,r_front_knee,2316.294921875,876.0570678710938,0.008411437273025513
91,3,r_front_paw,2324.22509765625,891.95458984375,0.2792360186576843
91,3,r_hip,2316.111083984375,843.9872436523438,0.0073684751987457275
91,3,r_shoulder,2363.91064453125,827.9287719726562,0.03026518225669861
91,3,spine,2324.000244140625,828.2557373046875,0.9886206984519958
91,3,tail1,2380.27099609375,884.1635131835938,0.9767496585845947
91,3,tail2,2411.871337890625,900.1900634765625,0.8111883997917175
91,3,tail_base,2380.10986328125,844.08154296875,0.10545510053634644
92,3,l_back_ankle,2364.52685546875,860.1495971679688,0.17886793613433838
92,3,l_back_knee,2339.794189453125,860.0338134765625,0.1790231168270111
92,3,l_back_paw,2315.982666015625,891.9775390625,0.03468021750450134
92,3,l_eye,2243.7412109375,835.6866455078125,0.9988226890563965
92,3,l_front_ankle,2315.938720703125,892.11767578125,0.15619111061096191
92,3,l_front_knee,2331.766357421875,875.7418823242188,0.5210147500038147
92,3,l_front_paw,2315.940673828125,899.8959350585938,0.0944993793964386
92,3,l_hip,2348.272216796875,836.1536865234375,0.7360979318618774
92,3,l_shoulder,2292.281005859375,852.1220703125,0.8052077293395996
92,3,lure,1667.977294921875,852.1430053710938,0.9687812328338623
92,3,neck_base,2283.75830078125,835.4426879882812,0.991085410118103
92,3,nose,2235.93310546875,843.6852416992188,0.998196542263031
92,3,r_back_ankle,2380.103515625,891.952880859375,0.12409442663192749
92,3,r_back_knee,2347.950927734375,892.23193359375,0.003919064998626709
92,3,r_back_paw,2379.677734375,884.1605224609375,0.024761229753494263
92,3,r_eye,2227.690673828125,835.5748291015625,0.10857135057449341
92,3,r_front_ankle,2300.061279296875,892.2322998046875,0.009156495332717896
92,3,r_front_knee,2331.907958984375,876.2935791015625,0.002874523401260376
92,3,r_front_paw,2316.0439453125,891.9173583984375,0.013342857360839844
92,3,r_hip,2316.005615234375,843.9856567382812,0.0057599544525146484
92,3,r_shoulder,2347.901611328125,828.0211181640625,0.021945089101791382
92,3,spine,2308.333251953125,828.26318359375,0.9764821529388428
92,3,tail1,2380.17138671875,899.689697265625,0.9064453840255737
92,3,tail2,2411.887451171875,900.1263427734375,0.9173803329467773
92,3,tail_base,2348.1123046875,812.1292724609375,0.07169753313064575
93,3,l_back_ankle,2348.35791015625,876.08251953125,0.09876900911331177
93,3,l_back_knee,2324.1240234375,860.1275634765625,0.2008977234363556
93,3,l_back_paw,2283.88916015625,892.072265625,0.23185130953788757
93,3,l_eye,2235.91259765625,835.3594360351562,0.9988157153129578
93,3,l_front_ankle,2300.1083984375,883.9219360351562,0.0981149971485138
93,3,l_front_knee,2315.68603515625,875.7718505859375,0.5969693064689636
93,3,l_front_paw,2299.93603515625,891.9244384765625,0.07439711689949036
93,3,l_hip,2340.244140625,835.7646484375,0.8147240877151489
93,3,l_shoulder,2284.108154296875,852.1250610351562,0.7811126708984375
93,3,lure,1652.137451171875,851.9624633789062,0.9710811376571655
93,3,neck_base,2267.86865234375,835.5288696289062,0.9936652183532715
93,3,nose,2227.471435546875,851.7158203125,0.9965223073959351
93,3,r_back_ankle,2372.2880859375,891.797607421875,0.06592735648155212
93,3,r_back_knee,2331.982177734375,892.1194458007812,0.0007223188877105713
93,3,r_back_paw,2387.649169921875,899.6337280273438,0.09373041987419128
93,3,r_eye,2227.567138671875,835.7015991210938,0.14379820227622986
93,3,r_front_ankle,2283.87109375,892.0125732421875,0.00639420747756958
93,3,r_front_knee,2315.844482421875,876.3019409179688,0.0013990700244903564
93,3,r_front_paw,2283.81298828125,892.0034790039062,0.03375712037086487
93,3,r_hip,2300.002197265625,844.0098876953125,0.006322115659713745
93,3,r_shoulder,2347.94580078125,828.0804443359375,0.02631056308746338
93,3,spine,2307.865478515625,828.3104248046875,0.9845460653305054
93,3,tail1,2364.14697265625,883.4732055664062,0.9457553625106812
93,3,tail2,2395.7451171875,899.9571533203125,0.8216966390609741
93,3,tail_base,2332.21728515625,812.0844116210938,0.19358649849891663
94,3,l_back_ankle,2276.16455078125,891.681884765625,0.057125240564346313
94,3,l_back_knee,2316.14697265625,859.6728515625,0.5003357529640198
94,3,l_back_paw,2267.72509765625,891.9570922851562,0.7458201050758362
94,3,l_eye,2227.684326171875,835.7101440429688,0.9985835552215576
94,3,l_front_ankle,2300.03515625,900.1910400390625,0.8723393678665161
94,3,l_front_knee,2299.80078125,875.8955078125,0.6098396182060242
94,3,l_front_paw,2308.135009765625,899.8912353515625,0.23712679743766785
94,3,l_hip,2331.896484375,828.1466064453125,0.8651447892189026
94,3,l_shoulder,2276.14892578125,852.04248046875,0.8534964323043823
94,3,lure,1643.9737548828125,851.9141845703125,0.9663828611373901
94,3,neck_base,2260.052490234375,828.5657958984375,0.9951135516166687
94,3,nose,2212.148193359375,843.57275390625,0.9991577863693237
94,3,r_back_ankle,2364.1640625,891.885498046875,0.009880155324935913
94,3,r_back_knee,2268.019775390625,875.8846435546875,0.002261132001876831
94,3,r_back_paw,2276.915283203125,892.0091552734375,0.09960779547691345
94,3,r_eye,2219.265380859375,835.5614624023438,0.12864765524864197
94,3,r_front_ankle,2284.207763671875,899.5994262695312,0.2728496193885803
94,3,r_front_knee,2300.03857421875,876.2184448242188,0.006453722715377808
94,3,r_front_paw,2276.008056640625,899.4912719726562,0.370785117149353
94,3,r_hip,2284.151123046875,844.074951171875,0.00510522723197937
94,3,r_shoulder,2332.0029296875,828.12890625,0.042104363441467285
94,3,spine,2292.26806640625,828.2614135742188,0.9794870615005493
94,3,tail1,2356.2587890625,883.5420532226562,0.9715827703475952
94,3,tail2,2411.8271484375,900.12109375,0.9844232797622681
94,3,tail_base,2332.15283203125,812.0709228515625,0.12215593457221985
95,3,l_back_ankle,2293.306396484375,899.9911499023438,0.3741881251335144
95,3,l_back_knee,2307.96826171875,860.2537841796875,0.8239231705665588
95,3,l_back_paw,2267.6796875,899.8009033203125,0.8560202717781067
95,3,l_eye,2211.890625,827.9293823242188,0.998376727104187
95,3,l_front_ankle,2283.883544921875,892.088623046875,0.33764296770095825
95,3,l_front_knee,2283.8203125,875.882568359375,0.5071583390235901
95,3,l_front_paw,2292.126953125,892.2869873046875,0.34052610397338867
95,3,l_hip,2324.36328125,835.8178100585938,0.7681660652160645
95,3,l_shoulder,2260.0791015625,851.8406982421875,0.8981667757034302
95,3,lure,1636.0635986328125,851.9224853515625,0.8892149925231934
95,3,neck_base,2252.134765625,828.29345703125,0.9904862642288208
95,3,nose,2203.7548828125,843.52099609375,0.9954732656478882
95,3,r_back_ankle,2364.04736328125,875.9744873046875,0.005837202072143555
95,3,r_back_knee,956.123291015625,1515.8741455078125,0.0007023215293884277
95,3,r_back_paw,2267.928955078125,891.8681030273438,0.16639506816864014
95,3,r_eye,2211.498291015625,828.1810913085938,0.09229356050491333
95,3,r_front_ankle,2299.95263671875,907.7410278320312,0.025352120399475098
95,3,r_front_knee,2235.962158203125,875.9955444335938,0.0019037425518035889
95,3,r_front_paw,2308.084716796875,900.1871948242188,0.1181039810180664
95,3,r_hip,2284.038818359375,844.1295166015625,0.007338523864746094
95,3,r_shoulder,2316.00244140625,827.99365234375,0.005697309970855713
95,3,spine,2284.078857421875,819.9509887695312,0.9759249687194824
95,3,tail1,2355.542724609375,875.952880859375,0.9768263101577759
95,3,tail2,2403.60693359375,899.9566650390625,0.9945889711380005
95,3,tail_base,2340.0341796875,844.2197875976562,0.4537230432033539
96,3,l_back_ankle,2284.085205078125,899.4217529296875,0.22988301515579224
96,3,l_back_knee,2299.914794921875,859.717041015625,0.7516999244689941
96,3,l_back_paw,2275.796142578125,908.0077514648438,0.6320466995239258
96,3,l_eye,2203.7158203125,828.0869750976562,0.9983031153678894
96,3,l_front_ankle,2275.569091796875,891.9829711914062,0.34214383363723755
96,3,l_front_knee,2283.7919921875,859.9027099609375,0.6755523681640625
96,3,l_front_paw,2283.7880859375,892.0751953125,0.2807522714138031
96,3,l_hip,2308.40771484375,836.0225219726562,0.6480490565299988
96,3,l_shoulder,2252.1748046875,852.083740234375,0.8735190629959106
96,3,lure,1620.0987548828125,844.132080078125,0.49611860513687134
96,3,neck_base,2243.88916015625,828.051513671875,0.9882253408432007
96,3,nose,2195.870361328125,843.5725708007812,0.9982777833938599
96,3,r_back_ankle,2268.03515625,892.3801879882812,0.009813815355300903
96,3,r_back_knee,2251.850341796875,876.0706176757812,0.0024763941764831543
96,3,r_back_paw,2251.760009765625,883.8829956054688,0.23735088109970093
96,3,r_eye,2203.618408203125,828.3821411132812,0.15764454007148743
96,3,r_front_ankle,2235.650146484375,884.0394897460938,0.5658698081970215
96,3,r_front_knee,2236.249755859375,875.8031616210938,0.1180492639541626
96,3,r_front_paw,2235.739990234375,884.1996459960938,0.7299736142158508
96,3,r_hip,2268.1171875,844.08984375,0.007274270057678223
96,3,r_shoulder,2315.943603515625,828.03271484375,0.007078617811203003
96,3,spine,2275.913818359375,819.9322509765625,0.9765613079071045
96,3,tail1,2339.874267578125,868.026611328125,0.9607928991317749
96,3,tail2,2395.855712890625,900.128662109375,0.9928686022758484
96,3,tail_base,2332.103271484375,844.0718994140625,0.3847997188568115
97,3,l_back_ankle,2284.114501953125,891.8562622070312,0.6339050531387329
97,3,l_back_knee,2292.363037109375,868.4729614257812,0.5977879762649536
97,3,l_back_paw,2267.50537109375,908.005859375,0.7312682867050171
97,3,l_eye,2195.56689453125,828.1666870117188,0.9983837604522705
97,3,l_front_ankle,2260.04443359375,891.8477172851562,0.5749498605728149
97,3,l_front_knee,2267.433837890625,867.9108276367188,0.717788815498352
97,3,l_front_paw,2267.77734375,892.0033569335938,0.21502098441123962
97,3,l_hip,2300.439208984375,836.2448120117188,0.76039719581604
97,3,l_shoulder,2243.97802734375,851.6414794921875,0.9094547629356384
97,3,lure,1611.94873046875,851.9588012695312,0.007297545671463013
97,3,neck_base,2228.004150390625,828.3165893554688,0.9904347658157349
97,3,nose,2180.0693359375,843.392333984375,0.9992551803588867
97,3,r_back_ankle,2235.96875,891.934326171875,0.07972806692123413
97,3,r_back_knee,2300.024169921875,876.061767578125,0.009922653436660767
97,3,r_back_paw,2243.921875,883.93017578125,0.640080451965332
97,3,r_eye,2187.701171875,828.17822265625,0.290763795375824
97,3,r_front_ankle,2236.18115234375,891.9658203125,0.8570938110351562
97,3,r_front_knee,2252.47607421875,876.0972290039062,0.03987202048301697
97,3,r_front_paw,2212.350341796875,883.427490234375,0.9316797852516174
97,3,r_hip,2236.12109375,860.0415649414062,0.008152127265930176
97,3,r_shoulder,2300.02001953125,836.3704223632812,0.005580425262451172
97,3,spine,2260.159423828125,820.0247192382812,0.9831527471542358
97,3,tail1,2332.086669921875,852.114501953125,0.9430357217788696
97,3,tail2,2395.544189453125,900.1533813476562,0.8946341872215271
97,3,tail_base,2315.921875,835.9296875,0.36824679374694824
98,3,l_back_ankle,2275.89013671875,899.4368896484375,0.6164113879203796
98,3,l_back_knee,2283.95458984375,859.7736206054688,0.730820894241333
98,3,l_back_paw,2260.18505859375,907.7582397460938,0.7585785388946533
98,3,l_eye,2179.5283203125,827.7017211914062,0.9988481998443604
98,3,l_front_ankle,2243.785888671875,891.6185302734375,0.28161656856536865
98,3,l_front_knee,2259.9384765625,867.925048828125,0.900858998298645
98,3,l_front_paw,2251.902099609375,884.3562622070312,0.23393261432647705
98,3,l_hip,2292.48681640625,836.133544921875,0.8400080800056458
98,3,l_shoulder,2228.005859375,851.5665893554688,0.8911131620407104
98,3,lure,1587.9456787109375,851.8592529296875,0.6018009185791016
98,3,neck_base,2220.046630859375,828.2543334960938,0.9922308921813965
98,3,nose,2171.558837890625,836.0401611328125,0.9990447759628296
98,3,r_back_ankle,2220.32177734375,900.3600463867188,0.26411324739456177
98,3,r_back_knee,2235.7421875,876.0232543945312,0.04616731405258179
98,3,r_back_paw,2211.835693359375,899.7001953125,0.5781829357147217
98,3,r_eye,2171.652099609375,819.67724609375,0.28520047664642334
98,3,r_front_ankle,2220.0341796875,892.03173828125,0.9075192213058472
98,3,r_front_knee,2227.83251953125,876.5078735351562,0.18654575943946838
98,3,r_front_paw,2204.02294921875,900.1925048828125,0.8635133504867554
98,3,r_hip,2235.925048828125,852.1895141601562,0.013291388750076294
98,3,r_shoulder,2211.90673828125,859.9000244140625,0.008774489164352417
98,3,spine,2259.8720703125,819.6375122070312,0.9856611490249634
98,3,tail1,2332.218017578125,867.72607421875,0.9897350072860718
98,3,tail2,2387.97607421875,891.9580078125,0.8617497086524963
98,3,tail_base,2307.83056640625,835.9535522460938,0.7990453839302063
99,3,l_back_ankle,2300.1533203125,860.0137329101562,0.3177538514137268
99,3,l_back_knee,2267.989990234375,859.8444213867188,0.6712619066238403
99,3,l_back_paw,2260.15869140625,907.8699340820312,0.6434935331344604
99,3,l_eye,2164.139892578125,820.06005859375,0.9976603984832764
99,3,l_front_ankle,2228.37158203125,891.9945678710938,0.6245936751365662
99,3,l_front_knee,2244.04443359375,859.9842529296875,0.7186998128890991
99,3,l_front_paw,2235.8408203125,875.8679809570312,0.1831507682800293
99,3,l_hip,2284.322265625,836.2817993164062,0.8846333026885986
99,3,l_shoulder,2212.048095703125,843.8428955078125,0.788053035736084
99,3,lure,1587.98291015625,851.834228515625,0.4877527952194214
99,3,neck_base,2204.205078125,820.196533203125,0.9905490875244141
99,3,nose,2155.582275390625,835.853515625,0.9992008209228516
99,3,r_back_ankle,2220.094970703125,892.0199584960938,0.4949494004249573
99,3,r_back_knee,2219.801025390625,875.9420776367188,0.07990452647209167
99,3,r_back_paw,2212.197265625,900.1121215820312,0.900299608707428
99,3,r_eye,2163.611083984375,820.024169921875,0.23056873679161072
99,3,r_front_ankle,2195.81494140625,884.1965942382812,0.8471696376800537
99,3,r_front_knee,2227.60595703125,875.93798828125,0.2853321433067322
99,3,r_front_paw,2211.881103515625,892.2945556640625,0.5844569206237793
99,3,r_hip,2220.22412109375,844.104736328125,0.009911894798278809
99,3,r_shoulder,2195.847900390625,859.8751220703125,0.008822232484817505
99,3,spine,2244.12744140625,819.9602661132812,0.9858094453811646
99,3,tail1,2323.9453125,859.9002075195312,0.9909682273864746
99,3,tail2,2379.74169921875,884.0771484375,0.9075057506561279
99,3,tail_base,2299.86083984375,835.8976440429688,0.8469886779785156
100,3,l_back_ankle,2283.951171875,867.8657836914062,0.5578390955924988
100,3,l_back_knee,2260.2431640625,868.0931396484375,0.789434015750885
100,3,l_back_paw,2251.786865234375,900.0081787109375,0.48516392707824707
100,3,l_eye,2155.66650390625,819.7568969726562,0.9980292320251465
100,3,l_front_ankle,2220.186767578125,891.9758911132812,0.6823837757110596
100,3,l_front_knee,2227.970947265625,859.9236450195312,0.8991026878356934
100,3,l_front_paw,2219.990234375,900.021728515625,0.3748849630355835
100,3,l_hip,2275.7626953125,843.692626953125,0.9089889526367188
100,3,l_shoulder,2204.05322265625,844.0042114257812,0.844865083694458
100,3,lure,1563.9149169921875,851.8878173828125,0.8770208358764648
100,3,neck_base,2188.119384765625,820.0718994140625,0.9955900311470032
100,3,nose,2139.727783203125,835.8837890625,0.999394416809082
100,3,r_back_ankle,2267.80517578125,907.8189086914062,0.09506341814994812
100,3,r_back_knee,2268.068359375,892.1255493164062,0.028067052364349365
100,3,r_back_paw,2196.065185546875,884.1636962890625,0.7530878782272339
100,3,r_eye,2147.82275390625,820.0240478515625,0.39420995116233826
100,3,r_front_ankle,2179.54638671875,883.885009765625,0.9573508501052856
100,3,r_front_knee,2211.40869140625,875.9976196289062,0.08595570921897888
100,3,r_front_paw,2187.842041015625,884.2662353515625,0.9181549549102783
100,3,r_hip,2203.995361328125,852.2139892578125,0.012277960777282715
100,3,r_shoulder,2204.303466796875,860.0031127929688,0.00561794638633728
100,3,spine,2236.060791015625,819.8016357421875,0.9885803461074829
100,3,tail1,2316.03515625,859.9263305664062,0.9909846782684326
100,3,tail2,2660.15869140625,11.947519302368164,0.8338177800178528
100,3,tail_base,2291.793701171875,835.6936645507812,0.9500597715377808
101,3,l_back_ankle,2276.0498046875,867.9966430664062,0.4056398868560791
101,3,l_back_knee,2251.80517578125,876.0164794921875,0.8996432423591614
101,3,l_back_paw,2251.8779296875,900.2288818359375,0.5167886018753052
101,3,l_eye,2139.567626953125,819.7496948242188,0.9989197850227356
101,3,l_front_ankle,2196.332275390625,876.1238403320312,0.6293449997901917
101,3,l_front_knee,2212.023193359375,860.1139526367188,0.8796380758285522
101,3,l_front_paw,2195.69189453125,883.9061279296875,0.4090648591518402
101,3,l_hip,2267.814697265625,844.0542602539062,0.9029123783111572
101,3,l_shoulder,2180.033447265625,835.9149169921875,0.8985931277275085
101,3,lure,1547.9549560546875,851.8660278320312,0.8252483010292053
101,3,neck_base,2171.914306640625,819.6056518554688,0.9952000379562378
101,3,nose,2123.804931640625,835.6611328125,0.9995902180671692
101,3,r_back_ankle,2219.775390625,900.19677734375,0.1642734706401825
101,3,r_back_knee,2227.027587890625,867.950927734375,0.6247011423110962
101,3,r_back_paw,2211.862060546875,907.6953125,0.8465418815612793
101,3,r_eye,2131.77734375,819.8389282226562,0.43178093433380127
101,3,r_front_ankle,2155.88671875,875.7879638671875,0.9743979573249817
101,3,r_front_knee,2228.312255859375,876.1691284179688,0.03902912139892578
101,3,r_front_paw,2172.04541015625,891.9542236328125,0.9912381172180176
101,3,r_hip,2235.78857421875,859.9592895507812,0.025477707386016846
101,3,r_shoulder,2188.031982421875,843.9262084960938,0.01497688889503479
101,3,spine,2220.113037109375,820.0825805664062,0.9921419620513916
101,3,tail1,2308.28466796875,859.9742431640625,0.9823659658432007
101,3,tail2,2364.006103515625,876.0429077148438,0.8016278743743896
101,3,tail_base,2276.373779296875,828.0907592773438,0.9793339371681213
102,3,l_back_ankle,2267.873291015625,867.9592895507812,0.6979305744171143
102,3,l_back_knee,2243.842041015625,868.1829833984375,0.781825065612793
102,3,l_back_paw,2251.89013671875,900.3508911132812,0.830241322517395
102,3,l_eye,2123.60498046875,819.6986694335938,0.9988446235656738
102,3,l_front_ankle,2172.09912109375,883.9091796875,0.8997976779937744
102,3,l_front_knee,2195.93603515625,859.9754028320312,0.9546202421188354
102,3,l_front_paw,2172.074462890625,884.1932373046875,0.6608659029006958
102,3,l_hip,2259.696044921875,843.7677001953125,0.9237037897109985
102,3,l_shoulder,2172.3564453125,836.3602294921875,0.9342131018638611
102,3,lure,1548.019287109375,851.9046020507812,0.5240330696105957
102,3,neck_base,2155.842041015625,819.5277099609375,0.995610237121582
102,3,nose,2107.836669921875,835.6754150390625,0.9995980858802795
102,3,r_back_ankle,2219.77880859375,876.0581665039062,0.12247177958488464
